case,budget,stage,action,method,output,output_sha256,gap_mm,seed,bias_rms_mm,search_seconds,action_seconds,cached_total_seconds,fallback_count,group_count,candidate_parameter_count,final_fit_parameter_count,final_fit_rank,supported_fraction,actual_changed_fraction,input_edit_rms_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g2_s912101_b0,1,crossfit,full,crossfit_b1_full,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__crossfit_b1_full.npz,ae00166454d46f303b10e16717ab51bff447d254a313052a9c075becf6bae40e,2.0,912101,0.0,0.0019389660010347143,0.0010044719965662807,0.002943437997600995,0,6,18,18,18,1.0,1.0,0.9219378443252716,True,True,0.28865399633130046,0.4067837793090734,0.8749206116374556,0.9622395833333334,1.0,0.29735514306870603,1.0,0.4395067740713419,0.3024197321672239,0.4070340927624232,1.6677487900462018,0.3322512099537982,0.8338743950231009,,self-report; not geometry-derived layer count or success,0.4380091759413269,0.03625143094827151,0.9301338816301676,1.192333595462312,0.6224264103259731,1.3775735896740269,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,1,crossfit,candidate,crossfit_b1_candidate,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__crossfit_b1_candidate.npz,3a0e5c08a0719e7573897ed9b3ee632b79a0b86889fe2ad254b36d0510b74d00,2.0,912101,0.0,0.0019389660010347143,0.00013040000339969993,0.002069366004434414,0,6,18,0,0,1.0,1.0,0.790527849633772,True,True,0.3274680486607274,0.46132269084587885,1.02966546423915,0.91015625,0.9908854166666666,0.3783221152601368,1.0,0.603037534908288,0.3972288466520104,0.5851433777991901,1.7094029136422013,0.2905970863577987,0.8547014568211007,,self-report; not geometry-derived layer count or success,0.6020062272164414,0.03525295591707395,0.5641253424245427,0.5968241930325724,1.1690576628818463,0.8309423371181537,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,frozen,none,frozen_b3_none,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b3_none.npz,a2c99c14cf2e7c5a9bda52fd8ee11da7f11cebe89ca8dc1eb81fb91042eaa4d0,2.0,912101,0.0,0.0,0.0008316940075019374,0.0008316940075019374,0,3,9,9,9,1.0,1.0,0.6491960601903609,True,True,0.6142655840476534,0.7114166943178826,1.1988435966058104,0.79296875,0.9973958333333334,0.6676203441177835,1.0,0.8060686267651035,0.6847799990244426,0.803964099294992,1.9219029450886247,0.07809705491137531,0.9609514725443123,,self-report; not geometry-derived layer count or success,0.804907268389596,0.043254136779949034,0.12532510761506863,0.24971520636200736,1.7627889997062458,0.2372110002937542,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,frozen,constant,frozen_b3_constant,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b3_constant.npz,705e6c8fe730ff0610c53fe54a475c88b450605a3ebb8b8c8b57f91d63420ff6,2.0,912101,0.0,0.0,0.0008461840043310076,0.0008461840043310076,0,3,9,9,9,1.0,1.0,0.8449029573035964,True,True,0.4667571077958519,0.5627108432616302,0.9766077824166418,0.9401041666666666,0.9986979166666666,0.4720739828324429,1.0,0.5735571253394549,0.47285135035915066,0.5359791370532663,1.583399487126516,0.416600512873484,0.791699743563258,,self-report; not geometry-derived layer count or success,0.5729815366097958,0.02568919484796141,0.6296165103673453,1.2436498401751708,0.8782728877655077,1.1217271122344923,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,frozen,slope,frozen_b3_slope,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b3_slope.npz,f5f45a27a5ec44251f283838cd457078b3ef9787ed7ca91c2b668ec4b4252010,2.0,912101,0.0,0.0,0.000809164994279854,0.000809164994279854,0,3,9,9,9,1.0,1.0,0.7432488704964086,True,True,0.4357554542525604,0.6013273277446035,1.2262119025763383,0.8359375,0.9973958333333334,0.4836171232130939,1.0,0.7084991538730917,0.5045260291314815,0.7068961373973331,1.9653295932344181,0.03467040676558186,0.9826647966172091,,self-report; not geometry-derived layer count or success,0.7071707682722029,0.043365372593683664,0.6709773606953933,0.8992753454767975,1.44796883668602,0.5520311633139801,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,frozen,full,frozen_b3_full,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b3_full.npz,aea3fe81b8e2a0b8fbfaefaea1a3ea7b54cd9c2676f6c1c000de1cf08594da63,2.0,912101,0.0,0.0,0.0008060330001171678,0.0008060330001171678,0,3,9,9,9,1.0,1.0,0.9191385590088635,True,True,0.28949293706351226,0.41057968038116816,0.8519125242820511,0.9817708333333334,0.9986979166666666,0.29223855699982937,1.0,0.42565657575161786,0.2957165056899582,0.3841105146719825,1.6268261352723095,0.37317386472769054,0.8134130676361547,,self-report; not geometry-derived layer count or success,0.42487393331799483,0.02580041215734456,0.8889370325322005,1.2926426046045336,0.5635553686825279,1.4364446313174721,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,alltrain,none,alltrain_b3_none,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__alltrain_b3_none.npz,e6207e75eb2a55220f289bbb3158e85ef4e823fb9287e7e14980cf9bf4f4889a,2.0,912101,0.0,0.0021796179935336113,0.0007864530052756891,0.0029660709988093004,0,3,9,9,9,1.0,1.0,0.6491960601903609,True,True,0.6142655840476534,0.7114166943178826,1.1988435966058104,0.79296875,0.9973958333333334,0.6676203441177835,1.0,0.8060686267651035,0.6847799990244426,0.803964099294992,1.9219029450886247,0.07809705491137531,0.9609514725443123,,self-report; not geometry-derived layer count or success,0.804907268389596,0.043254136779949034,0.12532510761506863,0.24971520636200736,1.7627889997062458,0.2372110002937542,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,alltrain,constant,alltrain_b3_constant,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__alltrain_b3_constant.npz,fe80939d5e5eb962130bac59eb9189bec6d80d04c584f8535232b613fa5cafcc,2.0,912101,0.0,0.0021796179935336113,0.0008528360049240291,0.0030324539984576404,0,3,9,9,9,1.0,1.0,0.8449029573035964,True,True,0.4667571077958519,0.5627108432616303,0.9766077824166419,0.9401041666666666,0.9986979166666666,0.4720739828324429,1.0,0.5735571253394549,0.47285135035915066,0.5359791370532663,1.583399487126516,0.416600512873484,0.791699743563258,,self-report; not geometry-derived layer count or success,0.5729815366097958,0.025689194847961425,0.6296165103673453,1.2436498401751706,0.8782728877655077,1.1217271122344923,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,alltrain,full,alltrain_b3_full,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__alltrain_b3_full.npz,f8928b5dd6a156a10790ea8bd137e33efc6f24b852e8eb5db0d0ad5f7bb95799,2.0,912101,0.0,0.0021796179935336113,0.0008044569985941052,0.0029840749921277165,0,3,9,9,9,1.0,1.0,0.9191385590088635,True,True,0.28949293706351215,0.41057968038116804,0.851912524282051,0.9817708333333334,0.9986979166666666,0.2922385569998292,1.0,0.42565657575161775,0.29571650568995805,0.3841105146719824,1.6268261352723095,0.37317386472769054,0.8134130676361547,,self-report; not geometry-derived layer count or success,0.4248739333179947,0.025800412157344556,0.8889370325322009,1.2926426046045334,0.5635553686825274,1.4364446313174726,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,alltrain,candidate,alltrain_b3_candidate,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__alltrain_b3_candidate.npz,5e26a814645fde5511a9780c52b6abe535263f7f0605dadc571220eba77fde7b,2.0,912101,0.0,0.0021796179935336113,0.0001329060032730922,0.0023125239968067035,0,3,9,0,0,1.0,1.0,0.760456271334523,True,True,0.39324436682179237,0.4858463787042571,0.8913075653161522,0.9309895833333334,0.9986979166666666,0.42709472737180604,1.0,0.5635591638176065,0.4339594372513231,0.547273923626763,1.7410815754668618,0.2589184245331382,0.8705407877334309,,self-report; not geometry-derived layer count or success,0.5616194719760035,0.046717232582795365,0.5050958724279804,0.8375637978975695,1.0980116060930514,0.9019883939069486,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,crossfit,none,crossfit_b3_none,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__crossfit_b3_none.npz,18f186d701e3ccbb7bb04fdbbe898cfdbf2319ea6744d53a43679ceebb0b29b0,2.0,912101,0.0,0.0032308570080203936,0.001005981001071632,0.0042368380090920255,0,6,18,18,18,1.0,1.0,0.643790420082758,True,True,0.61992800152447,0.718054589657103,1.2050362808481097,0.8033854166666666,0.99609375,0.6725618718310079,1.0,0.8113772587093805,0.6899938108231755,0.8092377484825839,1.9197147954472036,0.08028520455279642,0.9598573977236018,,self-report; not geometry-derived layer count or success,0.8102243575331602,0.04323825170756578,0.09307273740493784,0.2145622776112439,1.7765756649104594,0.22342433508954063,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,crossfit,constant,crossfit_b3_constant,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__crossfit_b3_constant.npz,a49097d94a99af1383963957a44dc9b328e33d390a1e8353248c68e398f5e49b,2.0,912101,0.0,0.0032308570080203936,0.0010426060034660622,0.004273463011486456,0,6,18,18,18,1.0,1.0,0.8401276460203438,True,True,0.4759502333691065,0.5725910262519659,0.9948113139452226,0.9270833333333334,0.9986979166666666,0.48214855952081487,1.0,0.5855164959287793,0.48336764165807694,0.546981634353173,1.5731746568622658,0.42682534313773424,0.7865873284311329,,self-report; not geometry-derived layer count or success,0.585024606918758,0.023995339219708034,0.6169894042142549,1.2141867996130915,0.8837766535660965,1.1162233464339035,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,crossfit,full,crossfit_b3_full,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__crossfit_b3_full.npz,2dcb49e9ba215c5e3508114bf8838bde736c922cef465d8b928481270e0a0db2,2.0,912101,0.0,0.0032308570080203936,0.0010169539891649038,0.004247810997185297,0,6,18,18,18,1.0,1.0,0.9134528783921548,True,True,0.3014393631147816,0.4145262116627548,0.8740357502269075,0.9765625,0.9986979166666666,0.30585269399426007,1.0,0.4326403868775639,0.3090328616264693,0.3909706810201609,1.6225095222640957,0.3774904777359043,0.8112547611320479,,self-report; not geometry-derived layer count or success,0.4319683262170639,0.024105383274207318,0.8711362945197895,1.271566302615436,0.5776029978844504,1.4223970021155496,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,3,crossfit,candidate,crossfit_b3_candidate,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__crossfit_b3_candidate.npz,a5c1e52c5017ebfcda8e4fe2f5d83edc55cd25c09a9e78f64f0e6f85c167887d,2.0,912101,0.0,0.0032308570080203936,0.00013057499018032104,0.0033614319982007146,0,6,18,0,0,1.0,1.0,0.7724546936083081,True,True,0.39637256681273564,0.493822648238573,0.9262632931945577,0.9427083333333334,0.9986979166666666,0.42629799923645484,1.0,0.5627892195979701,0.43274679123085885,0.5454212059451483,1.7390301215133885,0.26096987848661146,0.8695150607566943,,self-report; not geometry-derived layer count or success,0.5600417591638617,0.055542179362528706,0.5507765514167035,0.872538310363978,1.0527722490248497,0.9472277509751503,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,6,frozen,none,frozen_b6_none,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b6_none.npz,dbbcb3457655405184ebf15a32ca9bb1cb21602ee0ecc8f7c25b7f792b279f07,2.0,912101,0.0,0.0,0.0007853540009818971,0.0007853540009818971,0,3,9,9,9,1.0,1.0,0.6625942743069706,True,True,0.6088982173906016,0.7007116759243951,1.1377409609614224,0.80078125,0.9973958333333334,0.6651823333750101,1.0,0.7961932193028477,0.679439084029184,0.79405237737981,1.9215807273828591,0.07841927261714088,0.9607903636914296,,self-report; not geometry-derived layer count or success,0.7950168825643888,0.043264291297018774,0.08580052980111734,0.18168232964165204,1.7983482981439252,0.20165170185607484,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,6,frozen,constant,frozen_b6_constant,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b6_constant.npz,0f3b5784218a0b9e2b8890b93b993fb5a8bc113a0ab30ea2393fe359ac36202e,2.0,912101,0.0,0.0,0.0008556730026612058,0.0008556730026612058,0,3,9,9,9,1.0,1.0,0.8487528030651619,True,True,0.4694633977224849,0.5685548580378074,0.9962032443344,0.9348958333333334,0.9986979166666666,0.47308222281459994,1.0,0.5775379799045701,0.47454262447138956,0.5337810503044159,1.5492853501406572,0.45071464985934284,0.7746426750703286,,self-report; not geometry-derived layer count or success,0.5770008605103203,0.024902313197801527,0.6381122799556009,1.2174867769636295,0.8706162885132127,1.1293837114867873,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,6,frozen,slope,frozen_b6_slope,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b6_slope.npz,f62d722ee98cf4b3d8dc16a2bb52c2cd4baad96363aa7d43fa04a3a34a4cecfa,2.0,912101,0.0,0.0,0.0008203379984479398,0.0008203379984479398,0,3,9,9,9,1.0,1.0,0.7532540408816711,True,True,0.4504364735812789,0.5893778662385453,1.1587704542889885,0.8515625,0.9973958333333334,0.4962776810780463,1.0,0.6914354767600893,0.514864975746339,0.6899919620252962,1.9957547424857742,0.004245257514225775,0.9978773712428871,,self-report; not geometry-derived layer count or success,0.6900732492247877,0.0433812082219485,0.6675824060292618,0.8922275050953531,1.4779773128888862,0.5220226871111138,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,6,frozen,full,frozen_b6_full,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__frozen_b6_full.npz,77992beb5b44fbd5380a46712951f146f9ba9786f21c5e83cbf1d577d551e8cf,2.0,912101,0.0,0.0,0.0009526290086796507,0.0009526290086796507,0,3,9,9,9,1.0,1.0,0.9212577597866879,True,True,0.2958769141973319,0.40936117728889937,0.8565640151752472,0.9765625,0.9986979166666666,0.2978164078595831,1.0,0.421525273010887,0.3008496797476102,0.3787942428995578,1.6234593652435727,0.3765406347564273,0.8117296826217864,,self-report; not geometry-derived layer count or success,0.4207821229336498,0.025019208747551792,0.8749112579762713,1.3354964503877071,0.5503471381918166,1.4496528618081834,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b0,6,alltrain,none,alltrain_b6_none,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/crossfit-actions-v9-dcz583qe/outputs/dual_g2_s912101_b0__alltrain_b6_none.npz,84f26ddfa22464c1139971be086c8e31cdfa4496b1d3ccccb8533a43619ac4f7,2.0,912101,0.0,0.0036085780011489987,0.0007934829918667674,0.004402060993015766,0,3,9,9,9,1.0,1.0,0.6625942743069706,True,True,0.6088982173906016,0.7007116759243951,1.1377409609614224,0.80078125,0.9973958333333334,0.6651823333750101,1.0,0.7961932193028477,0.679439084029184,0.79405237737981,1.9215807273828591,0.07841927261714088,0.9607903636914296,,self-report; not geometry-derived layer count or success,0.7950168825643888,0.043264291297018774,0.08580052980111734,0.18168232964165204,1.7983482981439252,0.20165170185607484,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
