case,base_case,split,sampling,method,sigma_mm,n_points,n_frames,source,ok,method_seconds,family,gap_mm,bias_rms_mm,seed,identifiable,geometry_scored,geometry_note,reported_model_k,model_k_note,input_edit_rms_mm,input_edit_p95_mm,moved_fraction,output,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note,rigid_equivariance_rms_mm,recovery_vs_measured_reference_rms_mm,zero_injection_edit_rms_mm,response_vs_own_baseline_rms_mm,interaction_mm2,decomposition_error_mm2,independent_real_geometry,scene,actual_point_delta_rms_mm
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,open3d_icp_then_xyz,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.025889211989124306,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,1,self-report; not geometry-derived layer count or success,5.154022506379003,7.708094709394113,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__open3d_icp_then_xyz.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,graph_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.0192065999872284,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,1.00957016340168,2.0089128788203543,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__graph_local.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,graph_shared,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.07578712201211601,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,4.169363794680418,5.846343469306422,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__graph_shared.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,measure_balanced,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.3312032890098635,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,3.697156747423695,3.90483926540653,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__measure_balanced.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,measure_unbalanced,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.32868813299864996,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,3.289347093987709,3.498273353041417,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__measure_unbalanced.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,measure_balanced_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.36824788799276575,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,4.153872228625671,5.805608632985622,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__measure_balanced_local.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912113,ambig_g8_s912113,synthetic,full,measure_unbalanced_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912113.json,True,0.36917284299852327,ambiguous_two_explanations,8.0,0.0,912113,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,4.13695931647878,5.765756159849318,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912113__measure_unbalanced_local.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,identity,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,3.718600783031434e-05,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__identity.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,xyz_mixture,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.006683890009298921,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,2,self-report; not geometry-derived layer count or success,1.0075654670091068,1.9304898530664099,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__xyz_mixture.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,fast,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.00949373800540343,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,1,self-report; not geometry-derived layer count or success,4.108076170807221,5.641346299700017,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__fast.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,open3d_icp_then_xyz,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.026139758003409952,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,1,self-report; not geometry-derived layer count or success,5.4369569827958335,8.083178687604574,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__open3d_icp_then_xyz.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,graph_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.020311475003836676,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,0.9680366760595441,1.8736710936526026,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__graph_local.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,graph_shared,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.07648055200115778,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,4.110081590612143,5.622894773216536,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__graph_shared.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,measure_balanced,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.33235167599923443,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,3.669927185438838,3.8902971008339007,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__measure_balanced.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,measure_unbalanced,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.3101754439994693,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,3.352151139816898,3.5625229265922367,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__measure_unbalanced.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,measure_balanced_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.35175236299983226,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,4.0992004823943144,5.650210335217894,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__measure_balanced_local.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambig_g8_s912127,ambig_g8_s912127,synthetic,full,measure_unbalanced_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/ambiguous/ambig_g8_s912127.json,True,0.3591235750063788,ambiguous_two_explanations,8.0,0.0,912127,False,False,scalar ambiguity control; not scored as a unique physical world,,self-report; not geometry-derived layer count or success,4.008505886972065,5.499707861881912,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/ambig_g8_s912127__measure_unbalanced_local.npz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,identity,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,3.496599674690515e-05,true_bilayer,2.0,0.0,912101,True,True,,,self-report; not geometry-derived layer count or success,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__identity.npz,0.7612819978776818,0.9654815674687618,1.9346393248342313,0.71484375,0.9713541666666666,0.7608322316121123,1.0,1.0218341833090723,0.8114042921165225,1.020647445477868,1.9482230498709818,0.05177695012901817,0.9741115249354909,1.0209568799665358,0.042333762269790055,0.2852085890655199,0.5609395080834041,2.2677032705229294,0.2677032705229294,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,xyz_mixture,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,0.025586149989976548,true_bilayer,2.0,0.0,912101,True,True,,2,self-report; not geometry-derived layer count or success,0.8682718705228943,1.8042411150802762,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__xyz_mixture.npz,0.39433584673692107,0.4765338649585914,0.8917584010764955,0.9752604166666666,1.0,0.3983437240787362,1.0,0.4892673370030162,0.4002873062278082,0.4182244576143091,1.4855029020978745,0.5144970979021255,0.7427514510489373,0.4875295222968589,0.041200630420172676,0.9472665603265354,1.0076096346294565,0.5715933105071842,1.4284066894928158,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,fast,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,0.009824615000979975,true_bilayer,2.0,0.0,912101,True,True,,1,self-report; not geometry-derived layer count or success,1.1542430781766972,2.3085136509918573,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__fast.npz,0.46855438206774985,0.5487410296841477,0.9469584453675423,0.98046875,1.0,0.4708277149546786,1.0,0.550714549455801,0.46929018693576124,0.4388146542409194,1.322271178643022,0.6777288213569781,0.661135589321511,0.5490850276181192,0.04233376226979003,1.3117448115563806,1.3117448115563817,0.0,2.0,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,open3d_icp_then_xyz,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,0.026417603992740624,true_bilayer,2.0,0.0,912101,True,True,,2,self-report; not geometry-derived layer count or success,3.2138385542304357,5.738681902826309,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__open3d_icp_then_xyz.npz,0.4241460698742617,0.5343601473249554,0.9308267810042157,0.2630208333333333,0.7239583333333334,1.590780961575667,1.0,3.1372850152527714,0.4147033287834441,0.41599443401454783,1.4112646625565284,0.5887353374434716,0.7056323312782642,3.1370190258227297,0.040852154848844545,0.8459994602966624,0.9236137839960884,0.6205238384110419,1.3794761615889581,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,graph_local,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,0.03729596600169316,true_bilayer,2.0,0.0,912101,True,True,,,self-report; not geometry-derived layer count or success,1.0553483915978885,2.036927944347244,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__graph_local.npz,0.2500974637443742,0.35106375723921024,0.7744262439685783,0.96484375,1.0,0.25461172310346925,1.0,0.3617165878711428,0.25358874718450913,0.3343633002670893,1.7320931925644971,0.2679068074355029,0.8660465962822486,0.35905942688303294,0.04376320266582535,0.4285509099701303,0.4563462966201584,1.3193516384854524,0.6806483615145476,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,graph_shared,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,0.1016981169959763,true_bilayer,2.0,0.0,912101,True,True,,,self-report; not geometry-derived layer count or success,1.055479207728157,2.029951653068957,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__graph_shared.npz,0.25190050824660043,0.3536701645138268,0.7594909331735142,0.96484375,1.0,0.25665636351206694,1.0,0.36497644323072254,0.25563456794503875,0.3386430647724198,1.736200876105921,0.2637991238940789,0.8681004380529606,0.3623387294596181,0.04380010555853155,0.4283745524870424,0.4545277081684893,1.322526657712801,0.677473342287199,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
dual_g2_s912101_b0,dual_g2_s912101_b0,synthetic,full,measure_balanced,1.0,768,8,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g2_s912101_b0.json,True,0.36648113100090995,true_bilayer,2.0,0.0,912101,True,True,,,self-report; not geometry-derived layer count or success,0.05965099398322407,0.11272902312125697,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v3-lnx049yd/outputs/dual_g2_s912101_b0__measure_balanced.npz,0.7640130632823409,0.9660706931528981,1.9355025761993647,0.7044270833333334,0.96875,0.7625169743087014,1.0,1.0211566104860244,0.813247559169176,1.0199683685254157,1.9482194380613196,0.051780561938680414,0.9741097190306598,1.0202787245215843,0.042333762269790076,0.2878793180166099,0.5713710413932133,2.2741561284120424,0.2741561284120424,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",,,,,,,,,
