case,budget,mode,method,gap_mm,seed,bias_rms_mm,output,output_sha256,stage,supported_fraction,postprocess_seconds,mean_abs_subtracted_noise_mm,max_abs_subtracted_noise_mm,group_count,fit_rank,low_probability_fallbacks,input_edit_rms_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g2_s912101_b4,1,conditional,b1_conditional,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b1_conditional.npz,3dd8d4fa8a96e86e180b3f272a1882dad4475d577cd55360842158aace183062,"exposed development, cached conditional action",1.0,0.00074121801299043,0.6751957651113383,0.8514155351166257,3,9,0,4.10579830582042,True,True,0.27180428719617,0.3988839984162731,0.8936828201408662,0.9609375,1.0,0.2969074966435505,1.0,0.4383969249260237,0.2867425883266343,0.39945206756557927,1.652131066640943,0.347868933359057,0.8260655333204715,,self-report; not geometry-derived layer count or success,0.437361867349531,0.0301074869945159,0.8964624868211563,1.1319715541196735,0.6529355465378128,1.3470644534621872,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,1,random,b1_random,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b1_random.npz,143a44aa856579496d251d48ea88b8f358e796a91c63f29403b83ab120a7a87c,"exposed development, cached conditional action",1.0,0.0004159759992035106,0.817718909713947,2.789249822468388,3,9,0,4.078671230605084,True,True,0.6120701758830677,0.7287385081208579,1.365657521333444,0.79296875,0.9778645833333334,0.6723467463708214,1.0,0.8732543297439926,0.6970635174353709,0.870721161719537,2.0608273502408716,0.0608273502408716,1.0304136751204358,,self-report; not geometry-derived layer count or success,0.8730355620755141,0.019545632968022864,0.33384196719639053,0.4091793704510813,1.816157044805372,0.1838429551946279,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,3,none,b3_none,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b3_none.npz,3e40aae8e6e18e42cfaeb22feefd02ca7a7f5e44bd2785e39c85ea7ac85608ee,"exposed development, cached conditional action",1.0,0.0004117479984415695,0.0,0.0,3,9,0,4.078048003239555,True,True,0.6143368430939603,0.7114695809713529,1.1986536687424314,0.7903645833333334,0.9973958333333334,0.6719823881640502,1.0,0.8079902424047347,0.6847926056709422,0.8039770713374509,1.9219713944318133,0.07802860556818669,0.9609856972159067,,self-report; not geometry-derived layer count or success,0.8068317621927216,0.04325204432451123,0.1252141626932811,0.2491339155608953,1.7631816177315747,0.23681838226842533,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,3,conditional,b3_conditional,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b3_conditional.npz,b7a8d79475dd521d2800834316556f4ee5a9528ec1760d9c0ed9d8e14a1806e4,"exposed development, cached conditional action",1.0,0.0007418450113618746,0.6904428659266163,0.8975307250841928,3,9,0,4.104758227441811,True,True,0.28950257280988695,0.4105699226496092,0.8515522833135114,0.9817708333333334,0.9986979166666666,0.306059262537578,1.0,0.4292731784657024,0.2957538765732637,0.3841927035886817,1.6269125013831234,0.3730874986168766,0.8134562506915617,,self-report; not geometry-derived layer count or success,0.4284977254034606,0.02579071682034556,0.8889519844022503,1.2922414014295758,0.5637744538410003,1.4362255461589997,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,3,random,b3_random,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b3_random.npz,e244ca47a2870e4c1ddb88dcb927d93f72aea4c5268a56abfc901e458c1a9c61,"exposed development, cached conditional action",1.0,0.00045154200051911175,0.817718909713947,2.789249822468388,3,9,0,4.076334035026623,True,True,0.6839812440702584,0.7918737761848793,1.3405738239520197,0.7161458333333334,0.99609375,0.7502109130809353,1.0,0.8990265654671953,0.7675370500826985,0.896341827610324,2.0736821596282438,0.07368215962824376,1.0368410798141219,,self-report; not geometry-derived layer count or success,0.8988149193376902,0.019506567912438336,0.2799237657025896,0.327354651684165,1.8774349075903451,0.12256509240965485,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,6,none,b6_none,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b6_none.npz,6552348a184c0bef82bfa04bfeefe30633fbda9b0446b486ef3c0ff1bc14457e,"exposed development, cached conditional action",1.0,0.0003863840101985261,0.0,0.0,3,9,0,4.091318751533852,True,True,0.6108637637356007,0.7031781156986563,1.1372190564306337,0.7955729166666666,0.9973958333333334,0.6702227205973305,1.0,0.7984656126221941,0.6799811793432182,0.7943604758975242,1.9206792156206054,0.0793207843793946,0.9603396078103027,,self-report; not geometry-derived layer count or success,0.7972925834447545,0.04326512364624363,0.08842506173878029,0.19183686264006636,1.790794937829824,0.20920506217017598,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,6,conditional,b6_conditional,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b6_conditional.npz,c89320b3d250da75a1c2224085f33eb64d2832b70e8bb1f54a3b8434140d7092,"exposed development, cached conditional action",1.0,0.0007140359957702458,0.702923073684315,0.8968145194448632,3,9,0,4.1060401537861555,True,True,0.2959828568805776,0.40944935113764847,0.8528614383037199,0.9791666666666666,0.9986979166666666,0.3100930468766658,1.0,0.424663073605774,0.30072423678370375,0.3785011859737696,1.6247347467717592,0.3752652532282408,0.8123673733858796,,self-report; not geometry-derived layer count or success,0.4238578357416184,0.026139264808602614,0.878018730640985,1.3463896289774515,0.5449979389312432,1.4550020610687568,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912101_b4,6,random,b6_random,2.0,912101,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912101_b4__b6_random.npz,5bd1a2fe02912848380e88f6c376d542b42d7c35856b947625ac7125040bad5f,"exposed development, cached conditional action",1.0,0.00043604400707408786,0.817718909713947,2.789249822468388,3,9,0,4.088420503177009,True,True,0.6696814971960373,0.7745093924323506,1.2958551481233107,0.7213541666666666,0.9973958333333334,0.7368993550079314,1.0,0.8781044688766749,0.7498779405672286,0.875514403955409,2.0645871449649036,0.06458714496490359,1.0322935724824518,,self-report; not geometry-derived layer count or success,0.8778880836153306,0.01949284246563053,0.2319987757342582,0.2870186469710193,1.8726129721317826,0.12738702786821743,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,1,none,b1_none,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b1_none.npz,f1ce91db802e2048328f5d17d6147fc3a1bbf6731bc33afc157e916fb295fbf4,"exposed development, cached conditional action",1.0,0.00036927100154571235,0.0,0.0,3,9,0,0.7482828063406116,True,True,0.5133147874751272,0.6707571512770337,1.4365648162461135,0.8541666666666666,0.99609375,0.5677407490421352,1.0,0.7977434919407697,0.6039595973662565,0.7925574137058194,1.8158045000386003,0.18419549996139972,0.9079022500193001,,self-report; not geometry-derived layer count or success,0.797607345228827,0.01473776682118309,0.5396173915937691,0.8275355404764475,1.16527182579551,0.8347281742044901,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,1,conditional,b1_conditional,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b1_conditional.npz,d3460b98b84c63a35a29cbef86e5b2104e5fc85144596831adb4cc6ea25ce363,"exposed development, cached conditional action",1.0,0.0007422570051858202,0.6897834137980595,0.8867734466798272,3,9,0,0.9431624039268202,True,True,0.32861195245737806,0.42217747187962595,0.8679167064677784,0.9739583333333334,1.0,0.329720993836867,1.0,0.43271898021597355,0.33303793362642314,0.4060106975684203,1.6932251758210792,0.30677482417892077,0.8466125879105396,,self-report; not geometry-derived layer count or success,0.43243488631273885,0.015677529742939695,1.0391659672090443,1.5037498739384638,0.441480336691606,1.558519663308394,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,1,random,b1_random,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b1_random.npz,cebdb16aba26a59f188c8df3af5c9b320004c4b040409e995011616bff0b4da2,"exposed development, cached conditional action",1.0,0.00043764700239989907,0.817718909713947,2.789249822468388,3,9,0,0.7693307314698603,True,True,0.5206111479525122,0.6660380062939334,1.3027823510460632,0.81640625,1.0,0.5585925856001436,1.0,0.7520512000659538,0.5810385835463631,0.7463931712673959,1.8993749864236844,0.10062501357631559,0.9496874932118422,,self-report; not geometry-derived layer count or success,0.7480474254376768,0.0774987536461381,0.6164720747279293,1.2900387678970986,1.001398492483461,0.9986015075165391,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,3,none,b3_none,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b3_none.npz,a53c26e45f3775f489bf5acf1ef029e3541a357081cdf7c967d3bb738b5dd2c7,"exposed development, cached conditional action",1.0,0.000388542001019232,0.0,0.0,3,9,0,0.7606464575203933,True,True,0.5186647201439065,0.6681750953316177,1.399258007835824,0.8385416666666666,1.0,0.5791275671077694,1.0,0.7916183575377893,0.6074671628851731,0.7858408416378747,1.806035428456743,0.19396457154325697,0.9030177142283715,,self-report; not geometry-derived layer count or success,0.791481408962581,0.01472424047055904,0.5706585602399713,0.888921150583435,1.1095160308642158,0.8904839691357842,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,3,conditional,b3_conditional,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b3_conditional.npz,0187c56f117e9643f9bb6bcf6ebbe49179bf2e806c6a56777abdf9eaf509ed93,"exposed development, cached conditional action",1.0,0.0007321059965761378,0.7152751081113173,0.8974082143931569,3,9,0,0.9600598021533201,True,True,0.3352114126223662,0.42342545205196747,0.8429855208580672,0.9791666666666666,1.0,0.33658710114623086,1.0,0.4311113867000142,0.3384125108763299,0.3982630575022397,1.6626780664712322,0.3373219335287678,0.8313390332356161,,self-report; not geometry-derived layer count or success,0.4305495723882634,0.022002123958670686,1.0416785940104605,1.5744558823327834,0.3828500110502824,1.6171499889497176,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,3,random,b3_random,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b3_random.npz,dbc18bb54254650d0d66edb6516dd60086da818174d92a15d1d31b2410ff4bd1,"exposed development, cached conditional action",1.0,0.00042203799239359796,0.817718909713947,2.789249822468388,3,9,0,0.782717708111263,True,True,0.5330748395012843,0.6687658212307186,1.2455364833760139,0.8072916666666666,1.0,0.5747410496340182,1.0,0.7512815383867346,0.5913234563037418,0.7455678711195339,1.8978286779381572,0.10217132206184276,0.9489143389690786,,self-report; not geometry-derived layer count or success,0.7472754923058167,0.0774808913206199,0.6307971878241961,1.3416364910258562,0.9685425210933215,1.0314574789066784,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,6,none,b6_none,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b6_none.npz,d48cbe0490920bfdc14f93f6900c20fa89ad9af7303456303678b13568fcb394,"exposed development, cached conditional action",1.0,0.00035317998845130205,0.0,0.0,3,9,0,0.7776862780300324,True,True,0.48039520853709744,0.6308230274330033,1.322453095145008,0.8450520833333334,1.0,0.550097355706057,1.0,0.7682011033982964,0.575726465909503,0.7628295223699955,1.8161652573832197,0.18383474261678034,0.9080826286916098,,self-report; not geometry-derived layer count or success,0.7680599845669278,0.014723972609679555,0.5503351322526252,0.8343153448087276,1.1565583873271919,0.8434416126728081,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,6,conditional,b6_conditional,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b6_conditional.npz,f5ba5c5c9c88690f0a73a2b69c85c981c419e788696b5e621a43319a4b7fdbce,"exposed development, cached conditional action",1.0,0.0007393550040433183,0.7330098358495251,0.8927448140480696,3,9,0,0.9754528842904034,True,True,0.328032834779228,0.41582381051637185,0.8214174287071299,0.98046875,1.0,0.32990465026343424,1.0,0.42477859675832197,0.33171100498997125,0.391259934405549,1.6625907958735355,0.33740920412646447,0.8312953979367678,,self-report; not geometry-derived layer count or success,0.424102488453074,0.023956952057372805,1.0503303435504279,1.6389400656672404,0.3481336360095424,1.6518663639904576,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b0,6,random,b6_random,2.0,912113,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b0__b6_random.npz,ad31200ba832f8a4e6cc3313d9809b6c01d102264053dd77fa2bd804268be38f,"exposed development, cached conditional action",1.0,0.0004494239983614534,0.817718909713947,2.789249822468388,3,9,0,0.7985551399208362,True,True,0.4980776210471842,0.6304472601986613,1.2166356893066257,0.8255208333333334,1.0,0.5460669573058397,1.0,0.7237255486266896,0.5610648387588929,0.7181111144984602,1.9080013008344607,0.09199869916553927,0.9540006504172304,,self-report; not geometry-derived layer count or success,0.7195662887454982,0.0774791961498894,0.6050441646609434,1.26558421527246,1.0258084300389207,0.9741915699610793,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b4,1,none,b1_none,2.0,912113,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b4__b1_none.npz,c248da4bc68da90bbfbf14c6991a15cbb48a55a8726a0b0506c2778ad91cd496,"exposed development, cached conditional action",1.0,0.00037229200825095177,0.0,0.0,3,9,0,4.041379313989706,True,True,0.5005353074937552,0.6646924818421635,1.4109753089780501,0.85546875,0.99609375,0.5634561843122378,1.0,0.8008224988028989,0.5952804554565301,0.7940319865913016,1.818768927601946,0.18123107239805392,0.909384463800973,,self-report; not geometry-derived layer count or success,0.8006870042045141,0.014730780254943442,0.5260527103940223,0.7798488625549997,1.196271656529699,0.8037283434703011,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b4,1,conditional,b1_conditional,2.0,912113,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b4__b1_conditional.npz,8bf0c1317792e275a5b2e613d315b583c495137146d0d8ac5a7631e1c2653fbf,"exposed development, cached conditional action",1.0,0.000733107008272782,0.6909384227450973,0.8826377941970944,3,9,0,4.09042853810965,True,True,0.32648953952456633,0.42166688875291425,0.880689246537893,0.9713541666666666,1.0,0.33691363021121384,1.0,0.4382507542217703,0.33211580675666547,0.4061917805516931,1.6811755172854819,0.31882448271451813,0.8405877586427409,,self-report; not geometry-derived layer count or success,0.43790080432035994,0.017510258465605298,1.026517580166253,1.466037540882196,0.45160340763295537,1.5483965923670446,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g2_s912113_b4,1,random,b1_random,2.0,912113,4.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/selection-compensation-v8-ey291bta/outputs/dual_g2_s912113_b4__b1_random.npz,338ab12a89ff5051ec0a56f7f40fad4b5b704b51ccb21bd0547cc455daf01829,"exposed development, cached conditional action",1.0,0.00043466800707392395,0.817718909713947,2.789249822468388,3,9,0,4.049958447213481,True,True,0.5109183953617548,0.6611045032120723,1.3050506614424884,0.8151041666666666,1.0,0.5620144654523354,1.0,0.7637066867531163,0.581541133819269,0.7564771258550692,1.9067051006887132,0.09329489931128676,0.9533525503443566,,self-report; not geometry-derived layer count or success,0.7597632437106171,0.07750946327864705,0.5795713738911217,1.1779246981337843,1.0790213441959293,0.9209786558040707,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
